Word,POS
일,NNG
왜,MAG
끝,NNG
화,NNG
그냥,MAG
나,NP
해결,NNG
남,NNG
부담,NNG
이번,NNG
달,NNG
또,MAG
급여,NNG
물가,NNG
월급,NNG
자꾸,MAG
너무,MAG
최대한,MAG
지출,NNG
억제,NNG
고정,NNG
회사,NNG
신입,NNG
말투,NNG
애,NNG
매일,MAG
생각,NNG
스트레스,NNG
잘,MAG
안,MAG
사람,NNG
억지로,MAG
조금,NNG
거리,NNG
예의,NNG
덜,MAG
직장,NNG
막내,NNG
이유,NNG
심부름,NNG
정말,MAG
이야기,NNG
방해,NNG
얼마,NNG
전,NNG
입사,NNG
사원,NNG
무시,NNG
상사,NNG
먼저,MAG
인사,NNG
시간,NNG
진로,NNG
고민,NNG
자주,MAG
지적,NNG
때,NNG
업무,NNG
성인,NNG
아직,MAG
못,MAG
부모,NNG
좀,MAG
더,MAG
테스트,NNG
퇴사,NNG
천천히,MAG
졸업반,NNG
취업,NNG
지금,MAG
걱정,NNG
많이,MAG
요즘,NNG
생활,NNG
우리,NP
복지,NNG
곧,MAG
출산,NNG
육아,NNG
휴직,NNG
기간,NNG
소정,NNG
지원금,NNG
제공,NNG
나이,NNG
마음,NNG
인생,NNG
꼭,MAG
빨리,MAG
면접,NNG
직업,NNG
질문,NNG
무척,MAG
당혹,NNG
영향,NNG
큰일,NNG
부장,NNG
결재,NNG
서류,NNG
뒤,NNG
제출,NNG
어디,NP
과장,NNG
아니,VCN
괜히,MAG
합격,NNG
연락,NNG
오늘,NNG
다시,MAG
취소,NNG
통보,NNG
코로나바이러스,NNP
아예,MAG
길,NNG
우연히,MAG
동네,NNG
아주머니,NNG
당황,NNG
평소,NNG
갑자기,MAG
취직,NNG
당당,MAG
말,NNG
곤란,NNG
어제,MAG
문자,NNG
잘못,MAG
발송,NNG
물론,MAG
사과,NNG
대,XPN
기업,NNG
실수,NNG
실망,NNG
출근,NNG
버스,NNG
카드,NNG
지갑,NNG
교통,NNG
이직,NNG
아주,MAG
이제,MAG
코로나,NNG
뭐,NP
준비,NNG
시험,NNG
줄줄이,MAG
마비,NNG
참,MAG
자격증,NNG
공부,NNG
계속,NNG
상황,NNG
일단,MAG
열심히,MAG
중요,NNG
발표,NNG
앞,NNG
몸,NNG
관련,NNG
온몸,NNG
현재,MAG
문,NNG
갈수록,MAG
비,NNG
점점,MAG
기분,NNG
야근,NNG
솔직히,MAG
굳이,MAG
사내,NNG
분위기,NNG
제안,NNG
프로젝트,NNG
항상,MAG
긍정,NNG
검토,NNG
의견,NNG
귀,NNG
서로,MAG
존중,NNG
소통,NNG
전공,NNG
결과,NNG
원,NNG
점수,NNG
면접관,NNG
완전히,MAG
연봉,NNG
실,NNG
수령액,NNG
꽤,MAG
차이,NNG
내규,NNG
체계,NNG
지인,NNG
사기,NNG
배신감,NNG
십만,NR
잠적,NNG
능력,NNG
진짜,MAG
중소기업,NNG
친구,NNG
같이,MAG
다행,NNG
오래,MAG
저번,NNG
주,NNG
창피,NNG
위,NNG
그것,NP
청년,NNG
실업,NNG
채용,NNG
경제,NNG
활성,NNG
기회,NNG
정책,NNG
부당,NNG
이미,MAG
주변,NNG
반응,NNG
다,MAG
공감,NNG
엄마,NNG
문제,NNG
미술,NNG
안정,NNG
공무원,NNG
자식,NNG
고생,NNG
한편,NNG
이해,NNG
낙하산,NNG
모두,MAG
잔소리,NNG
하나,NR
둘,NR
성공,NNG
불안,NNG
소식,NNG
휴대,NNG
전화,NNG
집중,NNG
노력,NNG
꿈,NNG
무엇,NP
컴퓨터,NNG
무어,NP
작업,NNG
가장,MAG
사장,NNG
재택근무,NNG
요청,NNG
내년,NNG
졸업,NNG
학점,NNG
그다지,MAG
워낙,MAG
어찌,MAG
육,NR
적응,NNG
사회생활,NNG
정시,NNG
퇴근,NNG
거의,MAG
수당,NNG
비통,NNG
혼,NNG
이렇게,MAG
처음,NNG
상처,NNG
새로,MAG
직원,NNG
처리,NNG
제대로,MAG
마무리,NNG
내일,NNG
함께,MAG
대화,NNG
사수,NNG
꾹,MAG
참고,NNG
한계,NNG
동료,NNG
동안,NNG
팀,NNG
배정,NNG
얘,NP
손,NNG
실습,NNG
담당,NNG
신경,NNG
아무래도,MAG
방법,NNG
설명,NNG
언제,NP
그만,MAG
가족,NNG
면목,NNG
구직,NNG
자리,NNG
시장,NNG
지원,NNG
곳,NNG
해고,NNG
혼자,MAG
디자인,NNG
과,NNG
전과,NNG
고객,NNG
폭언,NNG
자존감,NNG
감정,NNG
올해,NNG
진급,NNG
예정,NNG
기대,NNG
운동,NNG
신뢰,NNG
그거,NP
당연히,MAG
선배,NNG
비결,NNG
태도,NNG
일반,NNG
칭찬,NNG
신,NNG
깔끔,NNG
용돈,NNG
매우,MAG
이름,NNG
지난주,NNG
원서,NNG
접수,NNG
탈락,NNG
경험,NNG
도전,NNG
극복,NNG
실패,NNG
언제쯤,NNG
결혼,NNG
자신,NNG
별로,MAG
전체,NNG
날,NNG
물건,NNG
화가,NNG
인재,NNG
분명,MAG
여성,NNG
미혼,NNG
경우,NNG
기혼자,NNG
분야,NNG
설정,NNG
최근,NNG
부정,NNG
시작,NNG
따돌림,NNG
분담,NNG
악의,NNG
변호사,NNG
상담,NNG
돌파구,NNG
모집,NNG
공고,NNG
돈,NNG
자동차,NNG
사고,NNG
여행,NNG
저축,NNG
초조,NNG
드디어,MAG
한시름,NNG
인제,MAG
화병,NNG
학교,NNG
열등감,NNG
얼른,MAG
우울,NNG
진작,NNG
대학,NNG
후,NNG
오,NR
부족,NNG
이력서,NNG
운,NNG
복,NNG
집,NNG
눈치,NNG
요새,NNG
피곤,NNG
제품,NNG
출시,NNG
어쩐지,MAG
가뜩이나,MAG
어학,NNG
관리,NNG
사업,NNG
투자,NNG
파업,NNG
없이,MAG
우선,MAG
법률,NNG
자문,NNG
소송,NNG
결국,NNG
자기,NP
힘,NNG
하반기,NNG
기사,NNG
동기,NNG
이상,NNG
욕,NNG
사이,NNG
평생,NNG
연애,NNG
비용,NNG
천문학,NNG
전혀,MAG
그동안,NNG
캄캄,MAG
교수,NNG
보육,NNG
교사,NNG
보수,NNG
아이,NNG
삼,NR
아내,NNG
난리,NNG
마련,NNG
대출,NNG
절약,NNG
점,NNG
미래,NNG
행복,NNG
날짜,NNG
막,MAG
두려움,NNG
한,NNG
코앞,NNG
확신,NNG
여자친구,NNP
위안,NNG
아무것,NNG
비교,NNG
시기,NNG
과정,NNG
네이버,NNP
인턴,NNG
장점,NNG
어필,NNG
답변,NNG
만족,NNG
건강,NNG
신혼,NNG
배,NNG
한숨,NNG
푹푹,MAG
검진,NNG
복부비만,NNP
지방,NNG
살,NNG
예식장,NNG
호텔,NNG
고급,NNG
결혼식,NNG
여기,NP
하루하루,NNG
쳇바퀴,NNG
느낌,NNG
계약직,NNG
정규직,NNG
교회,NNG
절,NNG
자체,NNG
혼란,NNG
군대,NNG
복학,NNG
대학교,NNG
메신저,NNG
얘기,NNG
존재감,NNG
배신,NNG
그녀,NP
고백,NNG
식사,NNG
교류,NNG
열,NR
불,XPN
충격,NNG
왠지,MAG
철저히,MAG
부분,NNG
여자,NNG
최종,NNG
자신감,NNG
유튜브,NNP
십,NR
구독자,NNG
도달,NNG
벌써,MAG
고통,NNG
매사,NNG
정식,NNG
승진,NNG
포기,NNG
기타,NNG
전부,MAG
모임,NNG
소개팅,NNG
거절,NNG
언젠가,MAG
인연,NNG
영국,NNP
섬,NNG
바람,NNG
전형,NNG
전기자동차,NNP
좌절감,NNG
꼴,NNG
스킨십,NNG
술,NNG
거기,NP
현금,NNG
절교,NNG
말싸움,NNG
일정,NNG
조율,NNG
대답,NNG
후회돼,NNG
기술,NNG
긴장,NNG
연습,NNG
반복,NNG
아무리,MAG
수십,NR
대인,NNG
관계,NNG
편안,NNG
이성,NNG
과거,NNG
훨씬,MAG
방어,NNG
의문,NNG
미안,NNG
똑같이,MAG
매번,MAG
누구,NP
이십,NR
지기,NNG
질투,NNG
제,XPN
해코지,NNG
유부남,NNG
피부,NNG
총각,NNG
춤,NNG
선생,NNG
출발,NNG
학원,NNG
정,NNG
다행히,MAG
멀리,MAG
가끔,MAG
나중,NNG
취업난,NNG
끊임없이,MAG
필요,NNG
저녁,NNG
회의,NNG
아마,MAG
정신,NNG
의심,NNG
재차,MAG
확인,NNG
안도감,NNG
프러포즈,NNG
조심스레,MAG
착각,NNG
팀장,NNG
주위,NNG
도움,NNG
잔뜩,MAG
공짜,NNG
세태,NNG
회의감,NNG
장래,NNG
파혼,NNG
와이프,NNG
실전,NNG
조심,NNG
직무,NNG
이익,NNG
전공자,NNG
실력,NNG
제때,NNG
걔,NP
언제나,MAG
약속,NNG
시각,NNG
허락,NNG
마구,MAG
짜증,NNG
행동,NNG
얼마나,MAG
무례,NNG
가능,NNG
뒤숭숭,MAG
.의류,NNG
한문,NNG
교육,NNG
위로,NNG
오해,NNG
목표,NNG
부도,NNG
결정,NNG
취약,NNG
흔쾌히,MAG
선택,NNG
살짝,MAG
남자,NNG
크리스마스,NNG
주도,NNG
채택,NNG
팀원,NNG
낯,NNG
한잔,NNG
아쉬움,NNG
의미,NNG
부탁,NNG
안달,NNG
전화번호,NNG
교환,NNG
다음,NNG
밥,NNG
특정,NNG
지역,NNG
혐오,NNG
사이트,NNG
회원,NNG
여기저기,NNG
출신,NNG
소리,NNG
이거,NP
대놓고,MAG
애매,NNG
소셜,NNG
네트워크,NNG
서비스,NNG
계정,NNG
고향,NNG
소문,NNG
보고서,NNG
작성,NNG
억울,NNG
거래처,NNG
문서,NNG
조건,NNG
동명,NNP
이인,NNG
이후,NNG
대표,NNG
따로,MAG
대학원,NNG
단계,NNG
발전,NNG
전액,NNG
고,XPN
기본급,NNG
대우,NNG
뼈,NNG
역시,MAG
최고,NNG
수학,NNG
서울대,NNP
입학,NNG
예전,NNG
겁,NNG
후회,NNG
어쩌면,MAG
낭비,NNG
소중히,MAG
독립,NNG
늘,MAG
편,NNG
처가,NNG
확장,NNG
진작에,MAG
동생,NNG
비밀,NNG
형제,NNG
시시콜콜,MAG
간섭,NNG
심지어,MAG
격려,NNG
동성,NNG
동업,NNG
아빠,NNG
상상,NNG
마냥,MAG
도대체,MAG
쓸모,NNG
눈물,NNG
재촉,NNG
습관,NNG
흥청망청,MAG
부잣집,NNG
아들,NNG
저렇게,MAG
부하,NNG
대면,NNG
사회,NNG
만남,NNG
정치,NNG
환멸,NNG
똑바로,MAG
치부,NNG
딱,MAG
생일도,NNP
매력,NNG
그저,MAG
기계,NNG
잠시,MAG
화해,NNG
중재,NNG
오히려,MAG
중간,NNG
진심,NNG
기러기,NNG
한국,NNP
문구,NNG
새,NNG
발령,NNG
지사,NNG
또래,NNG
한참,NNG
어르신,NNG
감옥,NNG
할머니,NNG
밑,NNG
그분,NP
경직,NNG
조만간,MAG
형,NNG
양보,NNG
말씀,NNG
동등,NNG
요구,NNG
어젯밤,NNG
주말,NNG
본인,NNG
자연,NNG
순간,NNG
죄,NNG
승승장구,NNG
신경질,NNG
그,NP
절대,MAG
일자리,NNG
낙오자,NNG
패배자,NNG
번번이,MAG
낙오,NNG
아기,NNG
모습,NNG
회복,NNG
간호,NNG
임신,NNG
무사히,MAG
사랑,NNG
해외,NNG
일주일,NNG
산부인과,NNG
입원,NNG
옆,NNG
대체,MAG
선물,NNG
뱃속,NNG
가구,NNG
자금,NNG
충분히,MAG
희생,NNG
어떻게,MAG
개인,NNG
여가,NNG
부인,NNG
방귀,NNG
제법,MAG
삭제,NNG
프레젠테이션,NNP
자료,NNG
복구,NNG
겨우,MAG
맥주,NNG
잔,NNG
방심,NNG
저,NP
너무나,MAG
감사,NNG
꽃,NNG
단장,NNG
기억,NNG
주사,NNG
화장실,NNG
분노,NNG
집값,NNG
장인,NNG
장모,NNG
반대,NNG
가난,NNG
성격,NNG
이별,NNG
파악,NNG
대처,NNG
키스,NNG
장면,NNG
목격,NNG
얼굴,NNG
냉정,NNG
판단,NNG
말다툼,NNG
생일,NNG
생일날,NNG
금액,NNG
기혼녀,NNG
답장,NNG
핑계,NNG
메시지,NNG
답,NNG
초기,NNG
목소리,NNG
퇴짜,NNG
교외,NNG
자전거,NNG
타자,NNG
타박상,NNG
정도,NNG
백해무익,NNG
체력,NNG
소모,NNG
어차피,MAG
시대,NNG
고사하고,MAG
상대방,NNG
믿음,NNG
꽝,NNP
댄스,NNG
동호회,NNG
이참,NNG
가입,NNG
양립,NNG
감성,NNG
속마음,NNG
고립,NNG
마지막,NNG
마음껏,MAG
진땀,NNG
버벅,NNG
흥미,NNG
좌절,NNG
차,NNG
게다가,MAG
머리,NNG
정리,NNG
정기,NNG
출퇴근,NNG
거주지,NNG
한번,NNG
노조,NNG
개념,NNG
지각,NNG
퇴근길,NNG
선행,NNG
폐지,NNG
손수레,NNG
방향,NNG
숙제,NNG
시말서,NNG
어이,NNG
이것,NP
독서,NNG
과외,NNG
학생,NNG
성적,NNG
성과,NNG
의기소침,NNG
골인,NNG
만족감,NNG
사,NR
데이트,NNG
흥분,NNG
주체,NNG
영,NNG
아저씨,NNG
.트림,NNG
결혼기념일,NNG
소인배,NNG
공모전,NNG
당선,NNG
축하,NNG
의지,NNG
평온,NNG
여유,NNG
직렬,NNG
직,NNG
고용,NNG
세상,NNG
보탬,NNG
인력,NNG
이단,NNG
심정,NNG
생활비,NNG
가불,NNG
연극,NNG
감독,NNG
데뷔,NNG
출연,NNG
오디션,NNG
덕분,NNG
병가,NNG
증,NNG
병원,NNG
완화,NNG
처방,NNG
근무,NNG
피드백,NNG
실제로,MAG
조언,NNG
정보,NNG
유능,NNG
직장인,NNG
은퇴,NNG
취급,NNG
냉담,NNG
결심,NNG
프리랜서,NNG
탓,NNG
수입,NNG
발생,NNG
현실,NNG
표현,NNG
스스로,MAG
노후,NNG
감당,NNG
은행,NNG
계좌,NNG
담배,NNG
청춘,NNG
병,NNG
유난히,MAG
요양원,NNG
예산,NNG
자만,NNG
치료,NNG
계획,NNG
그때,NNG
최선,NNG
이제서야,MAG
이제야,MAG
병원비,NNG
취미,NNG
삶,NNG
꾸준히,MAG
검사,NNG
재테크,NNG
만성,NNG
질환,NNG
약값,NNG
약,NNG
오래오래,MAG
예약,NNG
내색,NNG
더욱,MAG
보험,NNG
질병,NNG
혜택,NNG
소개,NNG
영양제,NNG
세계,NNG
당장,NNG
스페인,NNP
제일,MAG
그래도,MAG
반찬,NNG
암,NNG
욕심,NNG
수술,NNG
도시,NNG
전원생활,NNG
휴식,NNG
조용히,MAG
거실,NNG
악화,NNG
동반자,NNG
마을,NNG
아마도,MAG
아무,NP
시절,NNG
건강히,MAG
텃세,NNG
이주민,NNG
이,NP
노인정,NNG
스타,NNG
유머,NNG
감각,NNG
행사,NNG
옛날,NNG
우정,NNG
순수,NNG
화목,NNG
노인,NNG
봉사,NNG
건물,NNG
도로,NNG
옆집,NNG
삼십,NR
우울증,NNG
옷,NNG
관심,NNG
시내,NNG
코디,NNG
색감,NNG
노래,NNG
자랑,NNG
입상,NNG
원래,MAG
토박이,NNG
역사,NNG
음악,NNG
실기,NNG
완전,MAG
보통,MAG
축제,NNG
전시,NNG
그림,NNG
내내,MAG
이틀,NNG
꼼꼼,MAG
종일,NNG
피아노,NNG
재능,NNG
청,NNG
반,NNG
직접,MAG
바보,NNG
경찰,NNG
신고,NNG
상담자,NNG
단톡방,NNG
초대,NNG
놀림,NNG
괴롭힘,NNG
괴로움,NNG
게임,NNG
특히,MAG
한때,MAG
식당,NNG
외국인,NNG
차별,NNG
나라,NNG
모유,NNG
수유,NNG
마사지,NNG
형편,NNG
지하,NNG
원룸,NNG
구질구질,MAG
기력,NNG
별,NNG
대리,NNG
커피,NNG
점심시간,NNG
사무실,NNG
도시락,NNG
불편,NNG
사십,NR
아이디어,NNG
동의,NNG
독특,NNG
잠깐,MAG
이사,NNG
집들이,NNG
팁,NNG
출장,NNG
방,NNG
통화,NNG
인원,NNG
충원,NNG
인사부,NNG
설득,NNG
부서,NNG
진정,NNG
신청,NNG
금리,NNG
이자,NNG
주가,NNG
납득,NNG
재정,NNG
고작,MAG
연금,NNG
지지리,MAG
궁상,NNG
하나같이,MAG
석사,NNG
학위,NNG
돈거래,NNG
속,NNG
기,NNG
기관,NNG
사업체,NNG
층,NNG
주로,MAG
남편,NNG
수령,NNG
퇴직금,NNG
예상,NNG
십오,NR
계산,NNG
주민,NNG
센터,NNG
프로그램,NNG
참여,NNG
등산,NNG
대비,NNG
자식들,NNP
뻔히,MAG
짐,NNG
공공,NNG
손주,NNG
문의,NNG
뉴스,NNG
독거노인,NNG
발견,NNG
확답,NNG
이혼,NNG
입장,NNG
치매,NNG
건망증,NNG
증상,NNG
손가락,NNG
예방,NNG
악기,NNG
소외,NNG
신세,NNG
바깥,NNG
공기,NNG
복지관,NNG
근처,NNG
고령,NNG
권고,NNG
사직,NNG
정부,NNG
창업,NNG
비웃음,NNG
보완,NNG
장기,NNG
휴가,NNG
구조,NNG
가치,NNG
버릇,NNG
사치,NNG
사돈댁,NNG
단도직입,NNG
거지,NNG
모양,NNG
딸,NNG
브랜드,NNG
신발,NNG
안심,NNG
각별,NNG
고마움,NNG
표시,NNG
유행,NNG
매출,NNG
금방,MAG
요식업,NNG
체인점,NNG
배달,NNG
어플리케이션,NNG
등록,NNG
리뷰,NNG
시,NNG
아낌없이,MAG
부동산,NNG
주식,NNG
수완,NNG
거래,NNG
발,NNG
집안일,NNG
가정,NNG
안마,NNG
의자,NNG
광고,NNG
유지,NNG
기브,NNG
앤,NNG
테이크,NNG
인센티브,NNG
지급,NNG
납기,NNG
입금,NNG
신용,NNG
도,NNG
기본,NNG
아까,MAG
평안,NNG
금전,NNG
편지,NNG
성실,NNG
실천,NNG
걷기,NNG
멀쩡히,MAG
허리,NNG
걸음,NNG
시선,NNG
의식,NNG
위축,NNG
그대로,NNG
신호등,NNG
부축,NNG
측은,NNG
사실,MAG
상관없이,MAG
노년,NNG
죽음,NNG
밖,NNG
어느새,MAG
숨,NNG
회포,NNG
얌전히,MAG
뒷방,NNG
늙은이,NNG
마라톤,NNG
대회,NNG
완주,NNG
손녀,NNG
유치원,NNG
재롱,NNG
잔치,NNG
철,NNG
집안,NNG
이대로,MAG
부끄러움,NNG
아흔,NR
불만,NNG
희망,NNG
도리,NNG
서울,NNP
음식,NNG
뒷전,NNG
오롯이,MAG
책임,NNG
일과,NNG
방안,NNG
애정,NNG
다소,MAG
응원,NNG
부부,NNG
동반,NNG
이루,MAG
때로,MAG
마음속,NNG
변화,NNG
수면,NNG
내시경,NNG
안부,NNG
전환,NNG
세월,NNG
야속,NNG
더욱더,MAG
나이대,NNG
가슴,NNG
애도,NNG
표,NNG
몸살,NNG
더군다나,MAG
기운,NNG
순위,NNG
상태,NNG
손자,NNG
피해,NNG
가게,NNG
항암,NNG
차도,NNG
자궁경부암,NNP
무심,NNG
조기,NNG
꼼꼼히,MAG
체크,NNG
혈압,NNG
기미,NNG
절망,NNG
저염식,NNP
추구,NNG
섭취,NNG
중단,NNG
녹내장,NNG
시력,NNG
손상,NNG
의사,NNG
운명,NNG
간암,NNG
간,NNG
이식,NNG
기자,NNG
가망,NNG
장례,NNG
문병,NNG
당뇨,NNG
진행,NNG
식단,NNG
조절,NNG
소용,NNG
산책,NNG
대책,NNG
신약,NNG
노인회,NNG
실업자,NNG
수소문,NNG
동창,NNG
오랜만,NNG
윗집,NNG
김장,NNG
김,NNP
장,NNG
위층,NNG
층간소음,NNP
소음,NNG
경로당,NNG
청소,NNG
소수,NNG
공평,NNG
후원,NNG
홍수,NNG
댐,NNG
건설,NNG
.노,NNG
생계유지,NNG
이전,NNG
투명,NNG
인간,NNG
죄책감,NNG
생계,NNG
슈퍼마켓,NNG
백,NR
만,NR
백만,NR
시일,NNG
차용,NNG
맨날,MAG
무지,NNG
자책,NNG
사비,NNP
유념,NNG
단칸방,NNG
모조리,MAG
빈털터리,NNG
.버,NNG
족족,MAG
사채업자,NNG
독촉,NNG
구역질,NNG
거짓말,NNG
틀,NNG
게이머,NNG
유망,NNG
직종,NNG
눈,NNG
알파벳,NNG
영어,NNP
똥,NNG
개,NNG
자율,NNG
학습,NNG
휴대폰,NNG
반장,NNG
긴급,NNG
핸드폰,NNG
건의,NNG
경찰관,NNG
밤,NNG
수학여행,NNG
멀미,NNG
휴게소,NNG
핑곗,NNP
학업,NNG
꼴찌,NNG
성,NNG
스터디,NNG
그룹,NNG
연기,NNG
주연,NNG
천불,NNG
꼬박,MAG
조,NNG
과제,NNG
유세,NNG
구역,NNG
번드르르,MAG
파트,NNG
각자,MAG
학급,NNG
폭력,NNG
논의,NNG
위선,NNG
차라리,MAG
투정,NNG
운동장,NNG
가만히,MAG
담임,NNG
교육청,NNG
홈페이지,NNG
마니또,NNG
개입,NNG
그렇게,MAG
버럭버럭,MAG
입,NNG
뒷말,NNG
서슴없이,MAG
충고,NNG
수행평가,NNG
모양새,NNG
마당,NNG
농구,NNG
생리,NNG
조심조심,MAG
엄청,MAG
아이스크림,NNG
초콜릿,NNG
침대,NNG
민감,NNG
벨소리,NNG
무조건,MAG
무음,NNP
낮,NNG
조마조마,MAG
외출,NNG
슬그머니,MAG
번호,NNG
며칠,NNG
슬쩍,MAG
팔,NNG
베개,NNG
목,NNG
회식,NNG
새벽,NNG
잠,NNG
까치발,NNG
아침,NNG
어쨌든,MAG
애교,NNG
아버님,NNG
승낙,NNG
도둑,NNG
사죄,NNG
무릎,NNG
라면,NNG
주방,NNG
후각,NNG
냄새,NNG
미리,MAG
앞날,NNG
소주,NNG
양말,NNG
보물찾기,NNG
빨래,NNG
시골,NNG
농사,NNG
절차,NNG
귀농,NNG
카페,NNG
미납,NNG
대출금,NNG
하루,NNG
이것저것,NNG
감,NNG
인계,NNG
복권,NNG
당첨,NNG
친척,NNG
후임자,NNG
후임,NNG
펀드,NNG
판매,NNG
실적,NNG
권유,NNG
폐업,NNG
낙심,NNG
세무서,NNG
퇴직,NNG
틈,NNG
성화,NNG
닦달,NNG
공동,NNG
명의,NNG
재산,NNG
땅,NNG
분할,NNG
청구,NNG
유리,NNG
내외,NNG
친절,NNG
손녀딸,NNG
최적,NNG
장소,NNG
벽,NNG
금,NNG
집주인,NNG
수리공,NNG
오십,NR
대소사,NNG
오랫동안,MAG
골목,NNG
지난번,NNG
공사,NNG
편안히,MAG
색시,NNG
며느리,NNG
인복,NNG
한결,MAG
친,XPN
여태,MAG
펑펑,MAG
인정,NNG
평상시,NNG
대신,NNG
교통사고,NNG
분,NNG
단체,NNG
청소기,NNG
집중력,NNG
방식,NNG
자습,NNG
부스럭,MAG
매너,NNG
수업,NNG
배려,NNG
차분히,MAG
외모,NNG
험담,NNG
농담,NNG
장문,NNG
환자,NNG
흉터,NNG
모자,NNG
드라마,NNP
갱년기,NNG
성희롱,NNG
발언,NNG
선,NNG
꼴불견,NNG
주제,NNG
호응,NNG
남녀,NNG
후배,NNG
강요,NNG
지시,NNG
조목조목,MAG
바닥,NNG
아부,NNG
모욕,NNG
학력,NNG
드라이브,NNG
병간호,NNG
무리,NNG
병행,NNG
차마,MAG
침착,NNG
왕따,NNG
만행,NNG
퇴학,NNG
등교,NNG
아버지,NNG
종,NNG
기도,NNG
짓,NNG
전학,NNG
벌,NNG
대상,NNG
위원회,NNG
처분,NNG
피해자,NNG
사례,NNG
방학,NNG
적어도,MAG
연락처,NNG
예정일,NNG
진통,NNG
택시,NNG
재수,NNG
외박,NNG
헛,XPN
웃음,NNG
장애,NNG
단지,MAG
참석,NNG
기일,NNG
시련,NNG
집착,NNG
텅,MAG
결혼식장,NNG
하객,NNG
아르바이트,NNG
지우,NNP
살인자,NNG
당사자,NNG
허약,NNG
조깅,NNG
틈틈이,MAG
스트레칭,NNG
평지,NNG
공원,NNG
인터넷,NNG
주문,NNG
재작년,NNG
알코올,NNG
중독,NNG
완벽,NNG
서서히,MAG
보험사,NNG
종류,NNG
자세히,MAG
영양,NNG
하나하나,MAG
깜깜,MAG
깜짝,MAG
실감,NNG
알츠하이머,NNG
전문,NNG
가족력,NNG
할아버지,NNG
유전,NNG
뇌,NNG
물,NNG
혹,NNG
악성,NNG
종양,NNG
구체,NNG
진찰,NNG
검색,NNG
골프,NNG
팔목,NNG
추천,NNG
채식주의,NNG
고수,NNG
악,NNG
빈혈,NNG
골고루,MAG
발목,NNG
염좌,NNP
당분간,MAG
단순,NNG
감기,NNG
결핵,NNG
기적,NNG
설사,NNG
부작용,NNG
어서,MAG
손바닥,NNG
생기,NNG
경화,NNG
완쾌,NNG
분명히,MAG
병문안,NNG
새해,NNG
연배,NNG
호전,NNG
기약,NNG
한쪽,NNG
처지,NNG
백내장,NNG
힐끔힐끔,MAG
주눅,NNG
옆자리,NNG
남직원,NNG
워크숍,NNG
매진,NNG
외제,NNG
자존심,NNG
티,NNG
적극,NNG
반영,NNG
갈등,NNG
중립,NNG
영업,NNG
직급,NNG
한마디,NNG
동결,NNG
맛,NNG
보상,NNG
일방,NNG
항의,NNG
인상,NNG
이웃,NNG
품,NNG
우승,NNG
어려움,NNG
곁,NNG
친목,NNG
활동,NNG
어버이날,NNG
구속,NNG
맘,NNG
다리,NNG
쭉,MAG
임플란트,NNG
시술,NNG
무료,NNG
작년,NNG
매입,NNG
가격,NNG
부자,NNG
적립,NNG
수익,NNG
수익률,NNP
노래자랑,NNG
수상,NNG
상금,NNG
가담,NNG
주동자,NNG
지목,NNG
